,variables,betas
0,EXT_SOURCE_3,-0.38163951487452885
1,EXT_SOURCE_2,-0.3728001050246849
2,EXT_SOURCE_1,-0.19471466252551925
3,PAYMENT_RATE,-0.08656749348147685
4,CREDIT_TO_GOODS_RATIO,0.16497190673456408
5,MIN_DEBT_CREDIT_DIFF_B,-0.009366533249372908
6,DAYS_BIRTH,0.03319801048477387
7,INCOME_TO_EMPLOYED_RATIO,-0.0953829234343478
8,SUM_CREDIT_TYPE_Microloan_AMT_CREDIT_SUM_DEBT_B,0.11711713537360388
9,SUM_BUREAU_CREDIT_DEBT_RATIO_B,-0.027574760075008056
10,NAME_EDUCATION_TYPE_Higher education,-0.11825203829523007
11,AMT_ANNUITY,0.20097831481467213
12,FLAG_DOCUMENT_3,0.06410201918840261
13,MIN_BUREAU_CREDIT_DEBT_RATIO_B,0.032698842260831404
14,MAX_DAYS_CREDIT_B,0.002366838787792673
15,DAYS_ID_PUBLISH,0.07291758335444674
16,AVG_DAYS_CREDIT_B,-0.00038897455248679437
17,AVG_CREDIT_TYPE_Consumer_credit_DAYS_CREDIT_ENDDATE_B,0.03729378843372742
18,DEF_30_CNT_SOCIAL_CIRCLE,0.08225357974188661
19,SUM_CREDIT_TYPE_Consumer_credit_AMT_CREDIT_SUM_OVERDUE_B,0.007359954507718348
20,AVG_CREDIT_ACTIVE_Active_B,0.019181528727944954
21,MAX_CREDIT_ACTIVE_Active_AMT_CREDIT_MAX_OVERDUE_B,0.01665546557713418
22,MIN_CREDIT_ACTIVE_Active_AMT_CREDIT_MAX_OVERDUE_B,0.03216779535115798
23,MAX_CREDIT_TYPE_Consumer_credit_DAYS_CREDIT_ENDDATE_B,-0.022149370437921735
24,ANNUITY_INCOME_PERC,0.04506500001654129
25,var_33,0.001717375604678185
26,CAR_TO_EMPLOYED_RATIO,0.012744751758576768
27,SUM_CREDIT_TYPE_Consumer_credit_AMT_CREDIT_MAX_OVERDUE_B,0.009775125334665818
28,MIN_CREDIT_TYPE_Consumer_credit_AMT_CREDIT_MAX_OVERDUE_B,0.0448024748603252
29,AMT_CREDIT,-0.2420460128980476
30,OCCUPATION_TYPE,0.005907847558681328
31,SUM_CREDIT_ACTIVE_Active_B,0.08712597693824747
32,SUM_CREDIT_TYPE_Car_loan_AMT_CREDIT_MAX_OVERDUE_B,0.056972637574167206
33,MAX_CREDIT_TYPE_Microloan_DAYS_CREDIT_ENDDATE_B,0.004859088797330304
34,OWN_CAR_AGE,0.024558037823191017
35,SUM_CREDIT_TYPE_Microloan_DAYS_CREDIT_B,-0.021136547958355185
36,DAYS_EMPLOYED,-0.0028184090780418096
37,var_44,0.012116187607529817
38,YEARS_BEGINEXPLUATATION_AVG,-0.0002606858342226727
39,INCOME_CREDIT_PERC,-0.014118988270709417
40,FLAG_WORK_PHONE,0.0477288952886345
41,var_3,-0.0039051454078444904
42,MIN_DAYS_CREDIT_B,-0.028402158155859537
43,MAX_CREDIT_ACTIVE_Closed_AMT_CREDIT_SUM_LIMIT_B,0.013751876683249616
44,var_15,-0.02075606074578915
45,var_22,0.002669782023600354
46,REG_CITY_NOT_LIVE_CITY,0.04487980946548505
47,DAYS_REGISTRATION,0.03148251965286353
48,var_24,-0.010760345794930301
49,REGION_RATING_CLIENT,0.030971172615879682
50,var_32,0.015602856252448897
51,AVG_CREDIT_TYPE_Credit_card_AMT_CREDIT_SUM_DEBT_B,0.059642810719017156
52,SUM_CREDIT_TYPE_Microloan_AMT_CREDIT_SUM_B,-0.007647203050386203
53,AVG_AMT_CREDIT_SUM_B,-0.08637024320262628
54,MIN_CREDIT_ACTIVE_Active_DAYS_ENDDATE_FACT_B,0.014739737948188216
55,var_19,-0.015416462586759437
56,MAX_CREDIT_ACTIVE_Active_AMT_CREDIT_SUM_OVERDUE_B,0.0027612128273275765
57,var_49,0.016827094388046766
58,AVG_ENDDATE_DIFF_B,-0.03101312729115941
59,MIN_BUREAU_CREDIT_FACT_DIFF_B,0.009105468812487817
60,AVG_CREDIT_ACTIVE_Sold_DAYS_CREDIT_ENDDATE_B,-0.00693600320219075
61,var_47,0.02037972434394269
62,SUM_CREDIT_TYPE_Credit_card_AMT_CREDIT_SUM_B,-0.02746765227922511
63,SUM_CREDIT_TYPE_Consumer_credit_CNT_CREDIT_PROLONG_B,-0.0025892037537433195
